"gbifid"	"datasetkey"	"occurrenceid"	"kingdom"	"phylum"	"class"	"order"	"family"	"genus"	"species"	"infraspecificepithet"	"taxonrank"	"scientificname"	"countrycode"	"locality"	"publishingorgkey"	"decimallatitude"	"decimallongitude"	"coordinateuncertaintyinmeters"	"coordinateprecision"	"elevation"	"elevationaccuracy"	"depth"	"depthaccuracy"	"eventdate"	"day"	"month"	"year"	"taxonkey"	"specieskey"	"basisofrecord"	"institutioncode"	"collectioncode"	"catalognumber"	"recordnumber"	"identifiedby"	"license"	"rightsholder"	"recordedby"	"typestatus"	"establishmentmeans"	"lastinterpreted"	"mediatype"	"issue"
1500175589	"9f747cff-839f-4485-83a1-f10317a92a82"	"af97087b-a63f-44d1-9f2d-c532e40a987e"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"US"	NA	"7b8aff00-a9f8-11d8-944b-b8a03c50a862"	47	-110	NA	NA	NA	NA	NA	NA	1908-07-22 01:00:00	22	7	1908	5274964	5274964	"PRESERVED_SPECIMEN"	"F"	"Botany"	"C0605655F"	NA	NA	"CC0_1_0"	"The Field Museum of Natural History"	"M. S. Clemens"	NA	NA	2017-05-05 22:17:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84"
1500170281	"9f747cff-839f-4485-83a1-f10317a92a82"	"fd572228-8739-4256-b7a4-9f1cc2502827"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"US"	NA	"7b8aff00-a9f8-11d8-944b-b8a03c50a862"	45	-100	NA	NA	NA	NA	NA	NA	1927-01-01 01:00:00	NA	NA	1927	5274964	5274964	"PRESERVED_SPECIMEN"	"F"	"Botany"	"C0605649F"	"1981"	NA	"CC0_1_0"	"The Field Museum of Natural History"	"H. E. Hayward"	NA	NA	2017-05-05 22:17:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84"
1500164288	"9f747cff-839f-4485-83a1-f10317a92a82"	"6c817ced-b4ca-4430-be6f-e2523f718b69"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"US"	NA	"7b8aff00-a9f8-11d8-944b-b8a03c50a862"	44	-120	NA	NA	NA	NA	NA	NA	1908-07-17 01:00:00	17	7	1908	5274964	5274964	"PRESERVED_SPECIMEN"	"F"	"Botany"	"C0605656F"	"3287"	NA	"CC0_1_0"	"The Field Museum of Natural History"	"W. C. Cusick"	NA	NA	2017-05-05 22:17:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84"
1500157196	"9f747cff-839f-4485-83a1-f10317a92a82"	"d1097e1a-60c4-452e-9fc9-9b8e080aa272"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"US"	NA	"7b8aff00-a9f8-11d8-944b-b8a03c50a862"	34	-112	NA	NA	NA	NA	NA	NA	1927-06-13 01:00:00	13	6	1927	5274964	5274964	"PRESERVED_SPECIMEN"	"F"	"Botany"	"C0605650F"	"598"	NA	"CC0_1_0"	"The Field Museum of Natural History"	"D. R. Goddard"	NA	NA	2017-05-05 22:17:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84"
1500150280	"9f747cff-839f-4485-83a1-f10317a92a82"	"ba9cb7db-008f-48a5-8d44-a0650969f242"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"US"	NA	"7b8aff00-a9f8-11d8-944b-b8a03c50a862"	45	-100	NA	NA	NA	NA	NA	NA	1926-08-09 01:00:00	9	8	1926	5274964	5274964	"PRESERVED_SPECIMEN"	"F"	"Botany"	"C0605648F"	"322"	NA	"CC0_1_0"	"The Field Museum of Natural History"	"H. E. Hayward"	NA	NA	2017-05-05 22:17:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84"
1500150099	"9f747cff-839f-4485-83a1-f10317a92a82"	"3d7cf709-2248-42ad-9702-35c5bb1c99bf"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"US"	NA	"7b8aff00-a9f8-11d8-944b-b8a03c50a862"	34	-112	NA	NA	NA	NA	NA	NA	1919-04-09 01:00:00	9	4	1919	5274964	5274964	"PRESERVED_SPECIMEN"	"F"	"Botany"	"C0605651F"	"2549"	NA	"CC0_1_0"	"The Field Museum of Natural History"	"E. D. Schulz & D. R. Camp"	NA	NA	2017-05-05 22:17:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84"
1500145996	"9f747cff-839f-4485-83a1-f10317a92a82"	"6e3a0949-5dab-4072-86cd-d10efec09bff"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"US"	NA	"7b8aff00-a9f8-11d8-944b-b8a03c50a862"	47	-120	NA	NA	NA	NA	NA	NA	1907-07-05 01:00:00	5	7	1907	5274964	5274964	"PRESERVED_SPECIMEN"	"F"	"Botany"	"C0605652F"	"434"	NA	"CC0_1_0"	"The Field Museum of Natural History"	"H. C. Cowles"	NA	NA	2017-05-05 22:17:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84"
1500141189	"9f747cff-839f-4485-83a1-f10317a92a82"	"63676bce-7121-4e25-8d64-96db8775cf6f"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"US"	NA	"7b8aff00-a9f8-11d8-944b-b8a03c50a862"	34	-112	NA	NA	NA	NA	NA	NA	1909-10-01 01:00:00	1	10	1909	5274964	5274964	"PRESERVED_SPECIMEN"	"F"	"Botany"	"C0605653F"	"3439"	NA	"CC0_1_0"	"The Field Museum of Natural History"	"J. C. Blumer"	NA	NA	2017-05-05 22:17:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84"
1500128526	"9f747cff-839f-4485-83a1-f10317a92a82"	"7e4034b4-29ad-47f8-b086-d86de32530f0"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"US"	NA	"7b8aff00-a9f8-11d8-944b-b8a03c50a862"	45	-100	NA	NA	NA	NA	NA	NA	1942-07-30 02:00:00	30	7	1942	5274964	5274964	"PRESERVED_SPECIMEN"	"F"	"Botany"	"C0605657F"	"16305"	NA	"CC0_1_0"	"The Field Museum of Natural History"	NA	NA	NA	2017-05-05 22:16:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84"
1450616178	"4e22dd77-6ba1-4256-a692-64fecdf38ea7"	"81fab643-246d-4345-9fc8-e803cc1eb09a"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"US"	"5 mi. south of Gunnison."	"36488347-eceb-40ed-b687-406f3601d8cb"	38.473337	-106.925321	6774	NA	2342	NA	NA	NA	1959-06-27 01:00:00	27	6	1959	5274964	5274964	"PRESERVED_SPECIMEN"	"DBG"	"KHD"	"KHD00055343"	"1639"	NA	"CC0_1_0"	NA	"Emily Hartman"	NA	NA	2017-08-04 18:02:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1450614135	"4e22dd77-6ba1-4256-a692-64fecdf38ea7"	"4df2a886-d69d-4398-8a86-c99c24d9d2eb"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"US"	"5 mi. south of Gunnison."	"36488347-eceb-40ed-b687-406f3601d8cb"	38.473337	-106.925321	6674	NA	2342	NA	NA	NA	1959-06-27 01:00:00	27	6	1959	5274964	5274964	"PRESERVED_SPECIMEN"	"DBG"	"KHD"	"KHD00055342"	"1639"	NA	"CC0_1_0"	NA	"E.L. Hartman"	NA	NA	2017-08-04 18:02:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1421844569	"eb2be3c8-8b4e-4bf6-b989-f4b0c4482c0c"	"urn:catalog:SDNHM:SD:23348"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"MX"	"La Encantada, Sierra San Pedro Mártir"	"ff90b050-c256-11db-b71b-b8a03c50a862"	30.925	-115.408333	NA	NA	1100	1100	0	0	1967-08-19 01:00:00	19	8	1967	5274964	5274964	"PRESERVED_SPECIMEN"	"SDNHM"	"SD"	"23348"	NA	"NO DISPONIBLE"	"CC_BY_NC_4_0"	"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)"	"R. Moran"	NA	NA	2017-02-19 14:41:00	NA	"ELEVATION_MIN_MAX_SWAPPED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED"
1421763883	"96ca9ace-7fa2-461c-a1f9-8a80fa99c666"	"urn:catalog:SDNHM:SD:100306"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"MX"	"CAÑON DEL DIABLO, SIERRA SAN PEDRO MARTIR"	"ff90b050-c256-11db-b71b-b8a03c50a862"	31.041667	-115.404167	NA	NA	1525	1525	0	0	1978-05-05 01:00:00	5	5	1978	5274964	5274964	"PRESERVED_SPECIMEN"	"SDNHM"	"SD"	"100306"	NA	"R. Moran"	"CC_BY_NC_4_0"	"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)"	"R. Moran"	NA	NA	2017-02-19 14:41:00	NA	"ELEVATION_MIN_MAX_SWAPPED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED"
1421763236	"96ca9ace-7fa2-461c-a1f9-8a80fa99c666"	"urn:catalog:FC-UABC:BCMEX:10072"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"MX"	"Aprox. 50-57 Km N-NW of the main Observatory"	"ff90b050-c256-11db-b71b-b8a03c50a862"	31.4	-115.125	NA	NA	1387.5	1387.5	0	0	1997-07-30 02:00:00	30	7	1997	5274964	5274964	"PRESERVED_SPECIMEN"	"FC-UABC"	"BCMEX"	"10072"	NA	"J. P. Rebman"	"CC_BY_NC_4_0"	"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)"	"J. P. Rebman"	NA	NA	2017-02-19 14:41:00	NA	"ELEVATION_MIN_MAX_SWAPPED;GEODETIC_DATUM_ASSUMED_WGS84"
1421762792	"96ca9ace-7fa2-461c-a1f9-8a80fa99c666"	"urn:catalog:FC-UABC:BCMEX:002668"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"MX"	"AREA DEL OBSERVATORIO, SIERRA SAN PEDRO MARTIR"	"ff90b050-c256-11db-b71b-b8a03c50a862"	31.058333	-115.508333	NA	NA	1275	1275	0	0	1986-05-08 02:00:00	8	5	1986	5274964	5274964	"PRESERVED_SPECIMEN"	"FC-UABC"	"BCMEX"	"002668"	NA	"R. F. Thorne"	"CC_BY_NC_4_0"	"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)"	"R. F. Thorne"	NA	NA	2017-02-19 14:41:00	NA	"ELEVATION_MIN_MAX_SWAPPED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED"
1421762666	"96ca9ace-7fa2-461c-a1f9-8a80fa99c666"	"urn:catalog:FC-UABC:BCMEX:10408"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"MX"	"La Tasajera region, SW of observatory; approx. 7 miles S of the observatory road"	"ff90b050-c256-11db-b71b-b8a03c50a862"	30.1	-115.15	NA	NA	1142.5	1142.5	0	0	1998-09-15 02:00:00	15	9	1998	5274964	5274964	"PRESERVED_SPECIMEN"	"FC-UABC"	"BCMEX"	"10408"	NA	"J. P. Rebman"	"CC_BY_NC_4_0"	"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)"	"J. P. Rebman"	NA	NA	2017-02-19 14:41:00	NA	"ELEVATION_MIN_MAX_SWAPPED;GEODETIC_DATUM_ASSUMED_WGS84"
1421762568	"96ca9ace-7fa2-461c-a1f9-8a80fa99c666"	"urn:catalog:SDNHM:SD:79476"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"MX"	"LA ENCANTADA, SIERRA SAN PEDRO MARTIR"	"ff90b050-c256-11db-b71b-b8a03c50a862"	30.925	-115.408333	NA	NA	1100	1100	0	0	1967-08-19 01:00:00	19	8	1967	5274964	5274964	"PRESERVED_SPECIMEN"	"SDNHM"	"SD"	"79476"	NA	"R. Moran"	"CC_BY_NC_4_0"	"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)"	"R. Moran"	NA	NA	2017-02-19 14:41:00	NA	"ELEVATION_MIN_MAX_SWAPPED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED"
1421762452	"96ca9ace-7fa2-461c-a1f9-8a80fa99c666"	"urn:catalog:FC-UABC:BCMEX:004601"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"MX"	"UPPER EAST SLOPE OF CERRO BOTELLA AZUL, SIERRA SAN PEDRO MARTIR"	"ff90b050-c256-11db-b71b-b8a03c50a862"	30.975	-115.408333	NA	NA	1400	1400	0	0	1988-07-20 02:00:00	20	7	1988	5274964	5274964	"PRESERVED_SPECIMEN"	"FC-UABC"	"BCMEX"	"004601"	NA	"T. Ross"	"CC_BY_NC_4_0"	"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)"	"S. Boyd"	NA	NA	2017-02-19 14:41:00	NA	"ELEVATION_MIN_MAX_SWAPPED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED"
1321004465	"821cc27a-e3bb-4bc5-ac34-89ada245069d"	"http://n2t.net/ark:/65665/3a8287a17-4501-4063-a299-4fe7e0b464a9"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"US"	"Sierra Blanca, N Fork of Eagle Creek Canyon, beyond the end of the road"	"bc092ff0-02e4-11dc-991f-b8a03c50a862"	33.4163	-105.757	NA	NA	2500	NA	NA	NA	1981-06-17 02:00:00	17	6	1981	5274964	5274964	"PRESERVED_SPECIMEN"	"US"	"Botany"	NA	"1605"	NA	"CC0_1_0"	NA	"R. J. Soreng"	NA	NA	2017-06-03 11:11:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1291065591	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"http://www.inaturalist.org/observations/1976707"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"US"	NA	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	46.8653	-121.54067	NA	NA	NA	NA	NA	NA	2015-08-08 02:00:00	8	8	2015	5274964	5274964	"HUMAN_OBSERVATION"	"iNaturalist"	"Observations"	"1976707"	NA	NA	"CC_BY_NC_4_0"	"Susan"	"Susan"	NA	NA	2017-08-24 20:30:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84"
1291016431	"52b78a58-c84a-4370-bb14-b27a007d5da6"	"BRA:UCS:HUCS:0000022869"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	NA	"Cottonwood Canyon."	"7cf67ac2-f2f2-42bd-92e4-c2eac0b21039"	0	0	NA	NA	1650	0	NA	NA	2003-06-19 02:00:00	19	6	2003	5274964	5274964	"PRESERVED_SPECIMEN"	"UCS"	"HUCS"	"22869"	"24763"	NA	"CC_BY_NC_4_0"	"HUCS - Herbário da Universidade de Caxias do Sul"	"Higgins, L. .C.; Atwood, N. .D."	NA	NA	2017-09-30 17:09:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE;COUNTRY_INVALID"
1291016327	"52b78a58-c84a-4370-bb14-b27a007d5da6"	"BRA:UCS:HUCS:0000021472"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	NA	"Zion Natl. Park; Bear Trap Canyon a tributary to LaVerkin Creek"	"7cf67ac2-f2f2-42bd-92e4-c2eac0b21039"	0	0	NA	NA	NA	NA	NA	NA	2002-08-15 02:00:00	15	8	2002	5274964	5274964	"PRESERVED_SPECIMEN"	"UCS"	"HUCS"	"21472"	"28872"	NA	"CC_BY_NC_4_0"	"HUCS - Herbário da Universidade de Caxias do Sul"	"Atwood, N. .D.; Welch, J."	NA	NA	2017-09-30 17:09:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE;COUNTRY_INVALID"
1291015419	"52b78a58-c84a-4370-bb14-b27a007d5da6"	"BRA:UCS:HUCS:0000005558"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	NA	"Camp Creek"	"7cf67ac2-f2f2-42bd-92e4-c2eac0b21039"	0	0	NA	NA	NA	NA	NA	NA	1988-06-07 02:00:00	7	6	1988	5274964	5274964	"PRESERVED_SPECIMEN"	"UCS"	"HUCS"	"5558"	"17722"	NA	"CC_BY_NC_4_0"	"HUCS - Herbário da Universidade de Caxias do Sul"	"Higgins, L. .C."	NA	NA	2017-09-30 17:09:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE;COUNTRY_INVALID"
1269551555	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"http://www.inaturalist.org/observations/3143522"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"US"	NA	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	45.963814	-123.683889	46	NA	NA	NA	NA	NA	2016-05-09 02:00:00	9	5	2016	5274964	5274964	"HUMAN_OBSERVATION"	"iNaturalist"	"Observations"	"3143522"	NA	NA	"CC_BY_NC_4_0"	"Kathleen Sayce"	"Kathleen Sayce"	NA	NA	2017-07-05 10:32:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84"
1269550805	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"http://www.inaturalist.org/observations/3137983"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"US"	NA	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	45.962302	-123.685138	92	NA	NA	NA	NA	NA	2016-05-09 12:43:00	9	5	2016	5274964	5274964	"HUMAN_OBSERVATION"	"iNaturalist"	"Observations"	"3137983"	NA	NA	"CC_BY_NC_4_0"	"Mike Patterson"	"Mike Patterson"	NA	NA	2017-07-05 10:32:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84"
1259537471	"7bd65a7a-f762-11e1-a439-00145eb45e9a"	"urn:catalog:MO:Tropicos:2243149"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"MX"	"12 km W of San Quintin, near the Pacific Coast."	"90fd6680-349f-11d8-aa2d-b8a03c50a862"	30.5	-116.033333	NA	NA	27.5	2.5	NA	NA	1996-02-19 01:00:00	19	2	1996	5274964	5274964	"PRESERVED_SPECIMEN"	"MO"	"MO"	"2243149"	"Atwood 20665"	NA	"CC_BY_4_0"	"Missouri Botanical Garden"	"N. Duane Atwood|Roger D. Rosentreter|A. DeBolt"	NA	NA	2017-02-19 14:41:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED"
1258861083	"7bd65a7a-f762-11e1-a439-00145eb45e9a"	"urn:catalog:MO:Tropicos:1625596"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"US"	"Vicinity of Beacon Rock State Park."	"90fd6680-349f-11d8-aa2d-b8a03c50a862"	45.63333	-122.01666	NA	NA	213.36	NA	NA	NA	1973-05-29 01:00:00	29	5	1973	5274964	5274964	"PRESERVED_SPECIMEN"	"MO"	"MO"	"1625596"	"Conrad 6851"	NA	"CC_BY_4_0"	"Missouri Botanical Garden"	"Melvin L. Conrad|Douglas G. LeDoux|Patricia L. Kenney"	NA	NA	2017-02-19 14:41:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1258861073	"7bd65a7a-f762-11e1-a439-00145eb45e9a"	"urn:catalog:MO:Tropicos:1625608"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"CA"	"Vancouver Island. Common in many places in rock niches of cliffs at SW end of lake. Moat Lake, Forbidden Plateau."	"90fd6680-349f-11d8-aa2d-b8a03c50a862"	49.68333	-125.4	NA	NA	1219.2	NA	NA	NA	1961-08-07 01:00:00	7	8	1961	5274964	5274964	"PRESERVED_SPECIMEN"	"MO"	"MO"	"1625608"	"Calder 32260"	NA	"CC_BY_4_0"	"Missouri Botanical Garden"	"James A. Calder|K.T. MacKay"	NA	NA	2017-02-19 14:41:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1097941913	"d415c253-4d61-4459-9d25-4015b9084fb0"	"a877b468-faa9-45a4-9c8b-341859c84e3b"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"US"	"11 miles north of Sedona, at Sterling Spring above the fish hatchery."	"ae447c50-b8a8-11d8-92a4-b8a03c50a862"	35.02469	-111.74161	NA	NA	1768	NA	NA	NA	2012-06-12 02:00:00	12	6	2012	5274964	5274964	"PRESERVED_SPECIMEN"	"NY"	NA	"1795657"	"657"	NA	"CC0_1_0"	"The New York Botanical Garden"	"D. C. Thornburg"	NA	NA	2017-02-19 14:41:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1065594098	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"http://www.inaturalist.org/observations/1185883"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"US"	NA	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	46.72108	-121.5766	NA	NA	NA	NA	NA	NA	2014-05-18 02:00:00	18	5	2014	5274964	5274964	"HUMAN_OBSERVATION"	"iNaturalist"	"Observations"	"1185883"	NA	NA	"CC_BY_NC_4_0"	"Susan"	"Susan"	NA	NA	2017-07-05 10:28:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84"
1046605256	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"098d3be9-fadf-420c-a638-75b03211482e"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"US"	"San Bernardino National Forest; southwest section of Big Bear Lake, near the head of Kidd Creek."	"fb702600-a84e-11de-978d-b8a03c50a862"	34.2319499991221	-116.97755	NA	NA	NA	NA	NA	NA	2013-06-18 02:00:00	18	6	2013	5274964	5274964	"PRESERVED_SPECIMEN"	"RSA"	"VascularPlants"	"RSA817151"	"5166"	NA	"CC_BY_NC_4_0"	NA	"Duncan S. Bell, Caitlin Elam"	NA	NA	2017-10-29 01:54:00	NA	"COORDINATE_REPROJECTED"
1041357842	"4e22dd77-6ba1-4256-a692-64fecdf38ea7"	"b928d495-0db1-4e4f-b5f8-5781e3c0a831"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"US"	"Weminuche Wilderness, San Juan National Forest, near trail along Vallecito Creek 2 mi N of Vallecito Campground"	"36488347-eceb-40ed-b687-406f3601d8cb"	37.489167	-107.53831	5000	NA	2438	NA	NA	NA	1986-07-30 02:00:00	30	7	1986	5274964	5274964	"PRESERVED_SPECIMEN"	"DBG"	"KHD"	"KHD00006781"	"86-276"	NA	"CC0_1_0"	NA	"James D. Montgomery"	NA	NA	2017-08-04 18:02:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1041356619	"4e22dd77-6ba1-4256-a692-64fecdf38ea7"	"aeb76053-1002-46b3-891b-6bd493d8c86e"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"US"	"Uncompahgre National Forest, Slope south of jeep trail to Engineer Mtn., 1/4 mi E of US Rt 550, 4 mi S of Ouray"	"36488347-eceb-40ed-b687-406f3601d8cb"	37.985632	-107.646942	5000	NA	NA	NA	NA	NA	1987-07-29 02:00:00	29	7	1987	5274964	5274964	"PRESERVED_SPECIMEN"	"DBG"	"KHD"	"KHD00006782"	"87-46"	NA	"CC0_1_0"	NA	"Peter Root"	NA	NA	2017-08-04 18:02:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
